code_commune_INSEE,code_postal,latitude,longitude,nom_commune,prix_m2_2020,prix_m2_2021,prix_loyer_appartement,prix_loyer_maison,prix_loyer_appartement_2p,prix_loyer_appartement_3p,mediane_du_revenu_disponible_2020,taux_de_chomage_des_15-64_ans_2019,population_2019,nombre_logements_2019,nombre_logements_vacants_2019,part_des_menages_emmenage_moins_2_ans_2019,taille_moyenne_menages_emmenage_moins_2_ans_2019,prix_m2_2022
17002,17500,45.3822931603,-0.469634235538,Agudelle,2732.59,3645.03,8.7,6.9,10.5,7.4,18860,5.9,133,72,6,11.7,2.1,1982.61
17003,17290,46.116506287,-0.944542003492,Aigrefeuille-d'Aunis,3538.18,3446.17,11.6,10.5,12.3,9.0,22710,9.3,4143,1972,130,13.0,2.3,2821.62
17004,17123,46.0183336808,-1.1696249203,Île-d'Aix,4729.27,9914.75,10.9,10.6,12.3,9.1,21180,19.7,207,459,12,11.6,2.3,6363.64
17005,17150,45.3827600659,-0.497845683209,Allas-Bocage,2732.59,3645.03,8.7,7.1,10.5,7.4,19170,12.9,196,119,19,12.9,2.2,1756.45
17006,17500,45.4726406982,-0.339612863623,Allas-Champagne,1808.1,1622.09,9.3,7.4,12.3,7.5,23160,2.4,252,125,9,0.9,2.0,1330.37
17007,17540,46.175505871,-0.904331941311,Anais,2069.13,4513.2,10.7,9.7,11.7,9.0,22600,8.2,313,146,7,7.7,3.1,1905.62
17008,17230,46.2630044811,-1.01765756102,Andilly,2423.58,3791.05,10.7,11.1,14.1,9.8,23520,7.9,2272,1031,68,10.9,2.3,2925.27
17009,17540,46.2061055614,-0.949106581868,Angliers,3690.23,4062.67,11.8,10.0,11.4,9.8,23690,9.8,1147,460,25,16.7,2.5,2971.29
17010,17690,46.1067042744,-1.10617840927,Angoulins,4977.11,5724.68,13.0,11.2,15.6,9.0,26490,11.8,4050,2309,151,14.1,2.1,4306.38
17011,17350,45.8451541952,-0.606940524552,Annepont,2729.87,4997.89,9.4,6.9,11.7,7.6,19890,13.6,394,192,16,9.7,3.3,1454.55
17012,17380,46.010330476,-0.69607751086,Annezay,1466.96,4997.0,9.0,8.0,11.7,8.5,22060,9.1,155,92,14,1.4,1.0,1756.45
17013,17400,45.9950682393,-0.482871743818,Antezant-la-Chapelle,5550.53,4881.0,9.2,6.8,11.7,8.5,21100,10.8,340,209,26,6.0,2.7,1430.49
17015,17120,45.5603861745,-0.873664735629,Arces,1967.97,4120.94,9.9,9.0,13.1,9.6,20240,13.3,760,497,36,11.2,2.2,2882.19
17016,17520,45.5228923637,-0.301856482703,Archiac,1956.56,2515.44,8.8,7.4,12.3,7.5,20890,15.6,782,443,56,12.4,1.7,1436.72
17017,17380,45.9283336011,-0.717220453831,Archingeay,2163.16,2290.99,9.2,6.9,12.2,8.5,19470,16.9,670,399,50,11.8,2.1,1762.82
17018,17290,46.0498769657,-0.890135865297,Ardillières,3355.93,3601.51,10.9,8.6,12.3,9.0,22000,7.6,855,394,33,10.3,2.3,2550.0
17019,17590,46.2111995219,-1.51504354145,Ars-en-Ré,8712.87,11048.32,12.1,12.0,14.5,9.4,24430,12.4,1302,1820,82,7.5,1.9,7732.76
17020,17520,45.5031576669,-0.323776644453,Arthenac,9797.09,2023.03,9.3,7.4,12.3,7.5,22570,8.4,349,162,18,10.4,2.6,1579.42
17021,17530,45.7467177587,-1.12303418678,Arvert,3203.55,4626.11,11.2,9.2,12.4,9.2,21190,14.8,3566,2281,187,9.9,2.0,2820.35
17022,17400,45.8934744108,-0.510489870265,Asnières-la-Giraud,3490.3,3152.45,9.4,6.8,11.7,8.0,21730,12.1,1006,584,70,7.9,2.3,1730.86
17023,17770,45.8475001891,-0.394514249009,Aujac,4116.55,4112.84,9.2,6.8,11.7,7.6,19250,14.0,373,196,17,12.1,2.6,906.98
17024,17470,46.0203377417,-0.348095789107,Aulnay,1230.74,1641.63,9.2,6.8,10.5,8.2,19410,15.7,1333,901,139,10.2,1.8,1158.62
17025,17770,45.880093124,-0.411702053139,Aumagne,1608.44,2906.25,9.2,6.6,11.2,7.6,20350,15.9,704,417,32,10.2,2.6,1456.68
17026,17770,45.8418838316,-0.426249552572,Authon-Ébéon,18924.42,4265.34,9.4,6.8,11.7,7.6,19230,12.9,385,251,31,11.1,2.2,1631.9
17027,17800,45.5514357432,-0.508678091517,Avy,2072.41,1640.79,8.7,7.8,11.2,9.2,21160,12.4,471,263,21,6.6,2.5,1939.98
17028,17440,46.134271716,-1.11454913295,Aytré,4510.03,3580.23,13.6,12.7,17.3,11.8,22070,16.3,9247,5525,493,22.0,1.7,3913.0
17029,17160,45.9004170603,-0.316541376972,Bagnizeau,2245.42,3645.03,9.4,6.6,10.5,7.6,21700,7.0,209,110,5,7.1,3.5,1179.94
17030,17600,45.7481778738,-0.843964939234,Balanzac,2836.07,17866.91,10.5,8.4,13.0,9.1,20520,10.2,545,288,30,11.9,2.3,1875.0
17031,17160,45.8083081016,-0.225189641549,Ballans,1131.37,1544.59,8.7,7.1,10.5,8.9,22030,5.3,195,135,28,4.7,2.0,1413.26
17032,17290,46.0535112924,-0.97296366419,Ballon,2678.69,6270.38,10.9,9.7,12.3,9.0,22260,9.7,804,371,19,13.7,2.5,1979.75
17033,17360,45.1281301478,-0.0633132974486,La Barde,2347.07,4217.98,8.5,7.5,10.2,7.4,19680,12.4,496,268,29,13.0,2.4,1428.48
17034,17120,45.531214889,-0.867749982144,Barzan,2248.82,6214.71,9.9,9.0,13.1,9.2,20900,21.1,463,358,33,8.3,2.0,3197.43
17035,17490,45.9171649237,-0.164856392968,Bazauges,1143.38,2735.49,8.7,6.6,10.5,6.6,18640,11.9,112,82,8,4.6,1.3,1756.45
17036,17620,45.8699571421,-1.00817611338,Beaugeay,2151.19,2910.14,10.9,8.2,12.3,9.1,22570,11.6,780,329,11,6.3,2.9,2147.73
17037,17490,45.8934079411,-0.179132842333,Beauvais-sur-Matha,1023.22,1427.43,8.5,7.1,10.5,6.6,18710,14.0,650,397,48,8.6,2.5,900.93
17038,17210,45.1855001238,-0.31284209172,Bedenac,1916.64,1756.28,8.5,7.4,10.5,8.6,20410,11.6,692,271,34,5.5,2.1,1721.37
17039,17800,45.5301565729,-0.55598529375,Belluire,1254.66,3645.03,8.7,7.8,11.6,9.2,22120,9.4,211,117,18,7.8,2.3,1260.42
17041,17170,46.1994730581,-0.797193296126,Benon,2121.95,3371.29,8.9,8.8,11.7,7.0,21370,10.1,1679,692,48,15.2,2.3,2042.43
17042,17770,45.8393523202,-0.459046739442,Bercloux,990.67,3413.24,9.4,6.8,11.7,7.6,21330,13.2,443,223,20,8.2,2.5,1580.68
17043,17330,46.0666811311,-0.625648729603,Bernay-Saint-Martin,2829.44,4092.01,9.0,7.0,12.2,8.5,20520,16.8,746,430,56,9.2,2.2,1345.69
17044,17460,45.6570139489,-0.598024601666,Berneuil,2384.61,3874.39,8.7,7.6,11.6,8.0,21430,8.5,1149,578,59,12.6,2.3,2367.35
17045,17250,45.861283729,-0.845151509892,Beurlay,3197.27,2753.5,10.5,8.2,12.4,9.1,20150,13.1,1030,491,41,10.3,2.2,1582.29
17046,17400,45.9212951544,-0.601162350534,Bignay,3256.87,5123.92,9.2,7.2,12.2,8.5,21190,14.0,387,206,16,12.1,2.2,1317.69
17047,17800,45.5688029671,-0.483837894622,Biron,2685.94,3645.03,8.7,7.6,11.2,7.1,21580,10.1,237,123,14,6.7,2.6,1198.86
17048,17160,45.8719666521,-0.354451050762,Blanzac-lès-Matha,752.91,2520.49,9.2,6.6,11.2,7.6,19510,14.4,321,180,18,10.4,2.3,795.92
17049,17470,46.0542310173,-0.42559316503,Blanzay-sur-Boutonne,2314.35,3645.03,9.0,6.8,10.8,7.0,21250,13.8,79,61,4,2.5,2.0,1756.45
17050,17240,45.4820911995,-0.6152588969,Bois,2151.41,4086.62,8.7,6.9,11.6,7.4,19790,6.6,517,273,45,10.7,2.8,1516.65
17051,17580,46.1825283655,-1.37625908104,Le Bois-Plage-en-Ré,10803.06,13666.41,12.1,12.0,14.5,9.4,26720,12.3,2272,2946,75,7.4,2.2,7632.89
17052,17150,45.3174383056,-0.543849481314,Boisredon,2217.88,5790.43,8.8,7.1,12.0,7.1,21290,13.2,693,409,44,9.3,1.8,1797.94
17053,17430,45.8953761527,-0.785050392193,Bords,583.54,2377.62,9.4,6.9,12.4,9.1,20620,15.2,1322,690,61,9.6,2.2,1711.73
17054,17270,45.2732901399,-0.126873222783,Boresse-et-Martron,3274.4,3427.15,8.5,7.5,10.2,7.4,18880,17.4,204,121,14,7.4,2.3,1464.29
17055,17360,45.1918411913,-0.0719487146419,Boscamnant,1948.25,12335.0,8.5,6.3,10.2,7.2,20800,5.8,361,141,20,6.0,2.5,1290.32
17056,17800,45.600075653,-0.505955746131,Bougneau,2975.61,2984.51,9.3,7.6,11.2,7.5,21090,9.0,600,306,29,8.6,2.2,1485.38
17057,17540,46.1629168745,-0.85833337983,Bouhet,3872.03,5016.39,10.7,9.7,11.7,9.0,21950,9.1,916,357,20,8.3,2.3,2089.25
17058,17560,45.8473362816,-1.13429637237,Bourcefranc-le-Chapus,1779.08,4002.96,10.3,9.0,13.2,9.1,20470,15.5,3506,2316,161,12.1,1.9,2604.48
17059,17220,46.1681538525,-1.02181156322,Bourgneuf,6231.38,4656.84,11.8,11.6,14.1,10.9,25550,6.2,1375,585,31,10.7,2.6,3241.85
17060,17120,45.4989856627,-0.760479056948,Boutenac-Touvent,7653.48,3212.69,9.9,9.0,13.1,9.2,18870,17.9,228,146,26,13.0,2.4,2201.94
17061,17210,45.3499135162,-0.261698224631,Bran,2732.59,2592.43,9.5,7.4,10.7,6.5,21010,10.9,137,82,7,7.7,2.0,1318.68
17062,17490,45.8650109231,-0.145421933634,Bresdon,4732.43,13898.42,8.7,6.0,10.5,8.9,20800,8.0,216,160,20,3.9,1.2,1756.45
17063,17700,46.0634336642,-0.695728258066,Breuil-la-Réorte,2519.98,14552.56,8.9,8.0,12.2,8.5,20370,14.7,453,224,24,8.2,2.9,1251.61
17064,17920,45.6939630579,-1.05445584311,Breuillet,4537.25,6298.37,11.3,10.6,13.2,9.6,24580,14.6,3010,1802,107,9.7,2.2,4317.55
17065,17870,46.0002799003,-0.966249355235,Breuil-Magné,2567.19,2428.11,10.9,10.6,12.3,9.0,24780,5.8,1777,805,51,9.5,2.7,2498.07
17066,17520,45.4750262399,-0.300808640902,Brie-sous-Archiac,2732.59,3645.03,9.3,7.4,12.3,7.5,22850,3.7,235,140,13,7.3,1.8,1756.45
17067,17160,45.8171155217,-0.253480989934,Brie-sous-Matha,2059.03,1587.19,8.7,6.6,10.5,7.6,21830,8.9,173,108,14,10.0,2.6,1129.31
17068,17120,45.5025646841,-0.737666203174,Brie-sous-Mortagne,17142.75,968.75,9.9,7.8,13.1,9.2,20580,8.3,243,155,18,12.8,2.2,1756.45
17069,17800,45.6665031177,-0.455953367996,Brives-sur-Charente,2210.37,2189.06,9.0,7.6,10.1,7.5,22520,3.1,232,119,18,4.4,2.7,1985.82
17070,17770,45.8065841077,-0.476018876791,Brizambourg,3080.87,2024.65,9.4,6.8,11.2,7.6,20810,16.5,934,505,58,13.2,2.2,1385.54
17071,17160,45.9023725634,-0.365190879008,La Brousse,4195.8,2705.43,9.2,6.6,10.5,7.6,21990,14.7,511,307,50,6.4,1.9,1713.89
17072,17770,45.777851301,-0.428355211255,Burie,1226.07,2496.84,9.4,8.5,11.2,7.6,20700,14.6,1303,719,126,9.9,2.4,1210.24
17073,17100,45.7919880619,-0.624437131463,Bussac-sur-Charente,2058.43,7282.31,9.0,7.4,11.2,8.0,22610,9.9,1277,638,46,6.0,2.4,1927.89
17074,17210,45.2021566078,-0.378592509253,Bussac-Forêt,2067.85,2579.12,9.6,7.4,10.5,7.4,20210,15.7,1053,500,49,11.1,2.7,1272.37
17075,17430,45.9278243256,-0.849803658691,Cabariot,3446.66,5328.85,10.5,8.2,12.4,9.1,21780,9.8,1386,636,44,10.4,2.6,2186.68
17076,17520,45.6100158658,-0.386567366555,Celles,4772.55,2159.45,9.3,7.4,11.2,7.5,20610,5.4,321,177,16,8.9,2.5,910.24
17077,17270,45.1273503043,-0.207698631448,Cercoux,3212.55,3661.9,8.5,8.4,10.2,7.2,19940,12.8,1235,677,84,8.4,2.6,1473.38
17078,17800,45.5445094942,-0.450256839324,Chadenac,10587.12,3645.03,9.3,7.6,12.3,7.1,21330,6.6,511,260,27,10.2,2.5,1927.08
17079,17890,45.7303444149,-1.06814190261,Chaillevette,2875.56,5201.14,10.5,8.8,12.4,9.2,21300,12.6,1610,982,65,12.3,2.3,2372.73
17080,17290,46.1091600914,-0.845524833213,Chambon,2067.56,4313.7,8.9,8.6,10.8,9.0,21210,10.9,961,451,45,9.2,2.4,1652.34
17081,17130,45.3058629174,-0.465409167934,Chamouillac,2732.59,4140.3,8.8,7.4,10.5,8.2,20800,15.4,372,195,24,9.4,2.6,2386.67
17082,17500,45.4287046076,-0.377244103646,Champagnac,10488.99,7341.25,8.8,7.4,12.3,7.5,21590,12.4,527,262,29,11.8,2.5,1190.71
17083,17620,45.8298794044,-0.91672258016,Champagne,2338.54,4733.52,10.5,8.2,12.4,9.1,21590,16.2,619,324,34,8.5,2.3,1865.51
17084,17240,45.5097912928,-0.647721858096,Champagnolles,4001.37,2563.93,8.7,7.8,11.6,7.1,19430,11.6,678,366,35,12.5,2.1,1778.17
17085,17430,45.9141109921,-0.777335359216,Champdolent,3842.1,5656.47,10.5,8.2,12.2,8.5,19690,9.6,408,213,29,9.0,2.1,1501.81
17086,17610,45.7339723464,-0.551943475215,Chaniers,2415.39,2485.43,9.0,9.2,11.2,7.5,22740,10.2,3587,1842,115,8.6,2.4,1958.13
17087,17380,45.9732176097,-0.644264493345,Chantemerle-sur-la-Soie,1625.0,1929.67,9.2,8.2,12.2,8.5,19610,6.5,205,93,4,8.8,2.7,1861.44
17089,17100,45.7644455528,-0.534261419507,La Chapelle-des-Pots,3425.4,7912.9,9.4,8.5,11.2,8.0,22290,10.5,1004,414,25,12.3,1.8,1588.87
17091,17230,46.2936903771,-1.08092039856,Charron,2553.89,4415.85,10.7,10.5,11.4,9.8,22310,8.0,2001,900,41,13.3,2.1,2516.88
17092,17130,45.3371917387,-0.416732007642,Chartuzac,2732.59,1616.96,8.8,7.4,12.3,8.2,20090,6.9,160,83,5,10.7,1.5,1756.45
17093,17480,45.8813853125,-1.2166234835,Le Château-d'Oléron,871.76,5009.73,10.5,9.5,13.2,9.1,21730,13.2,4270,3751,200,11.5,2.0,3426.0
17094,17340,46.0727342481,-1.08262101984,Châtelaillon-Plage,5729.18,8347.36,13.8,11.5,14.0,12.1,25540,15.5,5900,5238,343,13.5,1.8,4995.31
17095,17210,45.2987522613,-0.291493606073,Chatenet,2965.62,3645.03,8.5,7.4,10.2,6.5,20620,12.9,215,132,10,4.2,2.7,1968.09
17096,17130,45.3568170486,-0.359382651655,Chaunac,795.95,8448.15,8.8,7.4,10.5,6.5,21250,11.4,77,42,5,8.6,2.0,1628.45
17097,17600,45.6408933917,-0.902258961295,Le Chay,3742.21,3878.22,10.3,9.3,13.1,9.2,21660,12.0,778,406,37,11.0,2.5,2936.02
17098,17120,45.5140296568,-0.812247078106,Chenac-Saint-Seurin-d'Uzet,3189.88,4336.67,9.9,9.0,11.6,9.2,20810,16.1,598,517,41,9.8,2.1,1831.21
17099,17210,45.2531986872,-0.326507193163,Chepniers,2137.3,10847.69,9.3,7.4,10.5,7.4,20880,15.6,635,376,49,11.3,2.0,1028.47
17100,17610,45.7130812452,-0.446891176255,Chérac,1748.8,5232.24,9.4,8.5,11.2,7.5,22390,8.2,1118,572,39,11.1,2.5,1248.53
17101,17470,45.9677756754,-0.339891615561,Cherbonnières,7349.76,6904.23,9.2,6.6,10.5,8.2,18870,19.2,331,233,32,7.0,2.5,808.47
17102,17460,45.6928090808,-0.677270965738,Chermignac,3058.84,2944.03,9.0,7.4,13.0,8.0,23270,9.5,1263,624,36,7.1,2.4,1962.32
17103,17380,46.0451644754,-0.701084855026,Chervettes,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17104,17210,45.2991036157,-0.212745427896,Chevanceaux,2117.95,1606.02,8.5,6.3,10.2,7.4,19730,11.4,1090,603,85,11.7,2.4,1266.77
17105,17510,45.9508835378,-0.121918052323,Chives,3762.2,4670.65,8.5,6.0,10.5,6.6,20930,17.4,316,265,34,5.5,1.3,1307.09
17106,17520,45.561206889,-0.313695229366,Cierzac,1439.19,1867.86,9.3,8.3,12.3,6.5,22390,6.6,313,148,20,6.9,2.5,1854.27
17107,17290,46.0380687499,-0.930603200492,Ciré-d'Aunis,2622.34,3345.51,8.9,8.6,12.2,9.0,21370,11.4,1455,672,34,12.9,2.1,2622.32
17108,17500,45.492260471,-0.444850950523,Clam,4472.33,4292.99,9.3,8.3,12.3,7.5,22860,4.8,407,226,12,8.9,2.2,1756.45
17109,17220,46.1423813762,-1.03660142128,Clavette,3388.97,4012.34,11.8,11.6,15.6,9.8,24480,10.5,1438,629,23,15.0,2.3,3169.9
17110,17270,45.170720294,-0.234166115218,Clérac,1957.68,3433.16,8.5,7.5,10.2,7.2,19190,13.2,977,558,90,9.1,2.3,877.82
17111,17240,45.470800102,-0.509938882977,Clion,1925.95,4180.27,8.7,6.9,10.5,9.2,20070,14.8,820,475,68,10.0,2.3,1118.2
17112,17600,45.7320429784,-0.75493581331,La Clisse,2994.8,3290.63,9.0,7.4,13.0,9.1,22070,10.2,713,342,35,11.7,2.4,2210.46
17113,17360,45.1155746531,-0.143215362973,La Clotte,2735.32,4660.86,8.5,8.4,10.2,7.4,19510,15.6,717,380,35,9.8,2.3,1483.63
17114,17330,46.0673425876,-0.462617046723,Coivert,3214.85,1968.16,9.0,6.8,10.8,7.0,19770,17.2,212,156,23,6.3,2.3,665.7
17115,17460,45.6427817429,-0.555075273986,Colombiers,1854.52,3671.55,8.7,7.6,11.6,8.0,20930,14.5,309,182,30,7.4,2.0,559.44
17116,17150,45.4182495786,-0.588917528415,Consac,1559.6,3645.03,9.3,6.9,10.5,7.4,18930,13.5,225,149,18,17.3,2.2,1644.64
17117,17470,46.0122478554,-0.261363378689,Contré,2732.59,2015.13,9.2,6.6,10.5,8.2,18270,9.7,140,84,12,13.3,2.8,1054.76
17118,17130,45.2448604983,-0.39280322021,Corignac,6905.59,4704.2,9.6,7.4,12.0,8.2,21180,13.4,348,156,7,9.4,2.2,2410.71
17119,17600,45.6322589932,-0.864025818728,Corme-Écluse,2462.33,3208.82,10.3,9.3,12.4,9.6,21040,10.3,1127,626,59,6.8,2.1,1365.24
17120,17600,45.7457848259,-0.809484393759,Corme-Royal,2355.27,3390.33,10.3,8.3,13.0,9.1,22280,11.3,1878,920,73,11.4,2.4,1937.06
17121,17670,46.2010718838,-1.4366169353,La Couarde-sur-Mer,7606.86,8915.92,12.1,12.0,14.5,9.4,27310,11.7,1137,2451,36,7.9,2.1,6814.09
17122,17800,45.6088801122,-0.428936735857,Coulonges,5631.24,1963.73,9.0,7.4,10.1,7.5,24720,14.6,234,115,13,5.3,1.8,1756.45
17124,17330,46.0375312829,-0.587834905531,Courant,4137.96,158761.4,9.0,7.0,12.2,8.5,19310,17.2,426,222,27,12.1,2.8,1077.1
17125,17400,45.9586702795,-0.481078558771,Courcelles,1538.23,1462.55,9.4,7.2,11.7,7.6,22600,12.6,462,248,12,6.8,1.9,1558.6
17126,17160,45.8429574627,-0.366358535503,Courcerac,3018.46,1408.67,9.4,6.6,11.2,8.9,20010,14.0,299,168,24,13.1,2.6,516.67
17127,17170,46.2550691794,-0.795122277526,Courçon,2269.76,3030.55,8.9,7.2,10.5,7.0,21170,14.9,1776,1054,183,16.9,2.0,2233.87
17128,17100,45.7030914699,-0.563571541525,Courcoury,2668.17,2719.46,9.0,7.4,11.2,8.0,22890,7.0,694,368,28,9.1,2.3,1701.05
17129,17130,45.3142239112,-0.50021379321,Courpignac,2732.59,1585.52,9.3,7.4,10.5,8.2,21620,10.8,419,220,26,7.8,2.1,2249.72
17130,17130,45.3197414345,-0.409244232565,Coux,1103.7,1830.58,9.3,7.4,10.5,7.4,19290,10.7,473,247,24,7.1,2.5,2352.94
17131,17120,45.576167197,-0.823756709657,Cozes,2274.9,3329.74,10.3,9.4,11.6,9.2,20760,15.9,2150,1302,138,13.1,2.0,2095.07
17132,17170,46.2148052495,-0.718162593168,Cramchaban,2264.91,5026.77,8.9,7.2,10.8,7.9,21520,13.1,650,323,41,8.7,2.7,1607.73
17133,17260,45.5951968202,-0.714548761582,Cravans,2385.25,4066.38,8.7,7.8,11.6,9.2,20700,15.3,896,442,34,13.0,2.6,1706.09
17134,17350,45.8503954667,-0.705638764922,Crazannes,4943.62,3628.16,9.4,6.9,13.0,8.0,20970,12.1,432,275,14,10.3,1.9,1965.96
17135,17160,45.916026224,-0.212186175866,Cressé,1160.46,6771.5,8.5,6.6,10.5,6.6,18710,13.3,229,164,20,10.9,1.9,802.97
17136,17220,46.1029311754,-0.998866254473,Croix-Chapeau,2976.65,6223.89,12.3,9.7,15.6,9.8,23020,11.8,1284,606,43,13.1,2.2,2912.21
17137,17330,46.0824925841,-0.504784352089,La Croix-Comtesse,1403.12,2114.27,9.0,7.0,12.2,8.2,19910,13.0,223,129,13,7.5,3.1,1383.33
17138,17470,46.0734166242,-0.387793874556,Dampierre-sur-Boutonne,2415.77,1124.23,9.2,6.2,10.1,7.0,19860,13.7,282,227,20,7.7,1.6,1018.94
17139,17330,46.1238616322,-0.549321763075,Dœuil-sur-le-Mignon,2159.78,5356.09,9.3,7.0,10.8,7.0,20960,14.6,336,215,27,3.9,2.0,1111.11
17140,17550,45.9096185439,-1.25750953748,Dolus-d'Oléron,4664.74,4684.74,10.9,9.7,13.2,9.1,22130,14.0,3144,4745,118,12.1,1.9,3570.72
17141,17610,45.7079445507,-0.496852759842,Dompierre-sur-Charente,4654.44,9701.51,9.0,8.5,11.2,7.5,21780,10.9,470,270,26,8.6,2.0,1481.54
17142,17139,46.1840946232,-1.06784317719,Dompierre-sur-Mer,4722.2,3536.86,12.5,10.7,14.1,10.9,25230,8.4,5638,2670,160,10.6,2.3,3462.35
17143,17100,45.8077681995,-0.578258177424,Le Douhet,3819.85,8590.42,9.4,7.4,11.7,8.0,22640,10.9,703,397,52,7.1,2.1,2993.34
17145,17800,45.5887183751,-0.452205793733,Échebrune,5116.77,11859.83,9.3,7.4,11.2,7.5,23290,7.1,485,255,10,7.3,3.3,1130.42
17146,17620,45.9024659097,-0.953390493199,Échillais,3184.7,3880.93,10.9,9.4,12.3,9.1,22760,10.8,3547,1753,96,11.2,2.5,2473.21
17147,17770,45.8146188936,-0.51932413355,Écoyeux,2622.82,2543.27,9.4,6.8,11.2,7.6,21170,11.9,1376,643,45,12.7,2.2,1459.89
17148,17810,45.7939911304,-0.694780604398,Écurat,4988.75,16187.88,10.3,8.4,13.0,8.0,23280,9.5,459,220,11,5.9,2.5,2419.45
17149,17510,45.9975741287,-0.206497538135,Les Éduts,2732.59,3645.03,8.5,6.2,10.5,8.2,21250,20.8,59,42,3,10.0,2.2,1460.38
17150,17400,45.978753015,-0.424376314206,Les Églises-d'Argenteuil,2032.23,2326.0,9.2,6.8,11.2,7.6,19740,10.6,521,292,37,13.9,2.2,1384.06
17151,17600,45.7019009166,-0.979905969423,L'Éguille,3380.51,3365.96,10.3,8.8,12.4,9.2,20670,13.2,876,540,39,10.2,2.4,1376.47
17152,17120,45.5457212602,-0.795992154585,Épargnes,2403.46,2761.82,8.7,9.0,13.1,9.2,19800,11.1,874,543,59,7.4,2.4,1729.37
17153,17137,46.2481463868,-1.11394343673,Esnandes,4217.5,5468.54,11.9,11.3,14.1,9.8,23280,12.0,2076,1003,68,12.5,2.2,3252.88
17154,17250,45.7949558042,-0.770156195099,Les Essards,3272.1,5985.1,10.3,8.4,12.4,9.1,21650,8.0,712,336,28,8.1,2.0,1904.15
17155,17750,45.7225172256,-1.10053747379,Étaules,3410.73,3904.04,11.3,8.8,13.2,9.6,21720,14.8,2618,1542,143,13.6,2.2,2336.1
17156,17130,45.3325890247,-0.374711458705,Expiremont,1468.49,1522.94,9.3,7.4,10.5,7.4,18920,13.6,129,65,12,10.0,3.8,1780.82
17157,17350,45.891354381,-0.588645378204,Fenioux,2444.47,3319.52,9.4,7.2,11.7,7.6,21760,13.0,163,97,13,10.8,2.7,785.71
17158,17170,46.2293761837,-0.854091719945,Ferrières,4115.71,4330.88,10.7,8.8,11.7,9.0,21480,7.8,1066,475,24,15.5,2.5,2784.0
17159,17800,45.5312541741,-0.525777430829,Fléac-sur-Seugne,2228.28,3645.03,8.7,7.6,11.2,9.2,21120,13.5,365,203,24,7.5,2.2,1227.27
17160,17120,45.4763669964,-0.747580624551,Floirac,2579.46,11697.64,8.7,9.0,11.6,7.1,21630,6.7,413,268,36,7.8,1.9,1517.36
17161,17630,46.1793660462,-1.32163012232,La Flotte,8558.62,12791.5,12.1,12.0,14.5,9.4,24200,12.8,2785,3280,101,11.9,2.3,8551.65
17162,17510,45.9472253367,-0.176439795727,Fontaine-Chalendray,3383.97,2098.45,8.5,6.0,10.5,6.0,16490,5.8,198,184,29,9.4,2.0,1144.23
17163,17500,45.3786053942,-0.382932208818,Fontaines-d'Ozillac,1391.84,1704.74,8.8,7.4,10.5,7.4,20740,8.6,514,263,39,9.0,2.5,899.68
