code_commune_INSEE,code_postal,latitude,longitude,nom_commune,prix_m2_2020,prix_m2_2021,prix_loyer_appartement,prix_loyer_maison,prix_loyer_appartement_2p,prix_loyer_appartement_3p,mediane_du_revenu_disponible_2020,taux_de_chomage_des_15-64_ans_2019,population_2019,nombre_logements_2019,nombre_logements_vacants_2019,part_des_menages_emmenage_moins_2_ans_2019,taille_moyenne_menages_emmenage_moins_2_ans_2019,prix_m2_2022
17164,17100,45.767715256,-0.590510817969,Fontcouverte,2840.95,3924.58,9.4,7.4,11.2,8.0,24570,9.5,2326,1131,51,9.5,2.4,2249.56
17165,17400,45.9056728003,-0.463265177697,Fontenet,2133.38,1814.4,9.4,6.8,11.7,7.6,21750,13.3,392,233,38,5.1,3.1,1116.57
17166,17290,46.1090753059,-0.892101839793,Forges,3295.05,3200.16,10.7,8.6,11.7,9.0,21970,11.8,1316,589,52,9.5,2.3,1966.95
17167,17270,45.2054910873,-0.125754357032,Le Fouilloux,2417.67,7693.9,8.5,7.5,10.2,7.4,18090,13.0,771,417,56,11.0,2.2,822.37
17168,17450,45.9830753407,-1.07700521801,Fouras,4796.61,5926.91,11.9,10.5,12.3,9.1,25140,16.2,3934,4566,134,9.3,1.8,4120.61
17169,17770,45.861546377,-0.586815136016,La Frédière,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17171,17250,45.8619856256,-0.756393438538,Geay,3569.69,3668.98,10.3,6.9,13.0,9.1,21670,12.1,767,402,41,9.7,2.4,1851.03
17172,17260,45.5615748972,-0.684082033771,Gémozac,2483.28,1705.72,9.5,8.1,11.6,7.1,20110,16.3,2906,1586,107,14.9,2.1,1575.35
17173,17360,45.2212946692,-0.0522747983265,La Genétouze,2732.59,4563.85,8.5,7.5,10.2,7.2,19330,9.5,234,144,19,5.5,2.5,815.6
17174,17430,46.0190321633,-0.782334091478,Genouillé,3957.99,9141.39,8.9,8.0,11.7,8.5,21160,11.5,909,434,41,8.9,2.7,2004.89
17175,17520,45.5608582363,-0.341121661221,Germignac,2182.19,3581.45,9.3,8.3,12.3,6.5,22310,9.6,645,313,26,12.1,2.3,1278.48
17176,17160,45.9287373881,-0.312106629697,Gibourne,2614.75,1848.04,8.7,6.6,10.5,7.6,20060,8.2,107,83,16,2.0,2.0,1169.09
17177,17160,45.9355569039,-0.250780805223,Le Gicq,5418.26,763.7,8.5,6.6,10.5,8.2,16870,17.5,118,91,17,5.0,1.7,1756.45
17178,17260,45.5409958957,-0.632072583649,Givrezac,2732.59,1525.3,9.9,7.8,11.6,7.1,21250,6.2,70,42,8,12.0,3.0,1756.45
17179,17100,45.7062633213,-0.60684737481,Les Gonds,2246.95,4496.74,9.0,7.8,11.2,8.0,23380,11.6,1772,896,64,11.6,2.2,1467.07
17180,17490,45.8892084332,-0.222544638177,Gourvillette,4223.83,1979.97,8.7,7.1,10.5,8.9,21250,6.1,89,85,11,6.7,2.3,1666.67
17181,17350,45.8753248293,-0.602567687993,Grandjean,10227.83,21060.92,9.2,7.2,12.2,7.6,20220,15.3,310,182,31,10.0,2.4,1203.57
17182,17170,46.2475550874,-0.760121003243,La Grève-sur-Mignon,2136.57,3169.34,8.9,7.2,11.7,7.9,22140,8.9,553,273,23,8.9,2.6,1500.5
17183,17120,45.6032269459,-0.83530051461,Grézac,2605.29,4433.12,9.9,7.8,12.4,9.2,21620,9.0,938,529,50,8.5,2.3,1519.57
17184,17620,45.7918128326,-0.952372788645,La Gripperie-Saint-Symphorien,4607.58,3222.34,10.5,8.2,13.0,9.1,21970,12.4,587,287,22,7.7,2.4,1556.36
17185,17600,45.7264855028,-0.965197924835,Le Gua,3094.66,4110.64,10.5,8.3,12.4,9.2,20860,15.2,2100,1105,85,10.1,2.0,2314.9
17186,17540,46.1876266957,-0.870885218413,Le Gué-d'Alleré,3028.98,4391.96,8.9,8.8,11.7,9.0,21350,6.7,963,394,12,11.6,2.3,2115.02
17187,17500,45.443029378,-0.511210601117,Guitinières,4865.77,2579.19,8.7,6.9,10.5,9.2,21590,10.0,513,280,23,6.0,1.8,1481.48
17188,17160,45.8625742975,-0.25542114028,Haimps,5238.95,2643.71,8.7,7.1,10.5,8.9,20570,12.1,455,272,33,8.4,2.0,981.17
17189,17320,45.8435716434,-1.05203009674,Hiers-Brouage,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17190,17137,46.1935718627,-1.18641543002,L'Houmeau,6501.11,7075.47,13.4,11.7,15.0,10.9,26610,13.8,2865,1494,55,13.9,2.3,4003.68
17191,17460,45.6594237769,-0.573779997432,La Jard,1686.3,2582.63,8.7,7.6,11.6,7.5,21330,7.3,427,204,16,12.8,3.0,2607.91
17192,17520,45.5533573947,-0.405979459811,Jarnac-Champagne,1910.99,2102.39,9.3,8.3,10.1,7.5,22880,8.5,835,453,45,12.3,2.4,1442.2
17193,17220,46.1214512061,-1.07142455217,La Jarne,4180.17,2773.72,12.3,11.0,15.6,9.8,24490,11.3,2541,1216,38,12.1,2.2,3308.5
17194,17220,46.1239232012,-1.01164042157,La Jarrie,3766.08,4761.61,10.7,10.0,12.3,9.8,24060,8.7,3336,1571,98,10.9,2.4,3011.57
17195,17330,46.035099239,-0.480660269998,La Jarrie-Audouin,761.09,3570.73,9.2,7.0,12.2,8.2,19950,17.4,274,176,10,7.6,1.7,1398.54
17196,17260,45.5828838035,-0.615889273247,Jazennes,1347.78,9555.28,8.7,8.1,11.6,9.2,22470,12.4,545,265,25,9.3,2.5,1378.85
17197,17500,45.4419827405,-0.427614839205,Jonzac,1391.29,2054.44,9.6,8.7,12.5,8.3,19800,19.6,3519,3033,408,16.7,1.7,2162.5
17198,17770,45.8399129453,-0.577046782244,Juicq,2732.59,6628.68,9.4,6.9,11.7,7.6,20990,9.2,301,143,9,9.6,2.5,1878.38
17199,17130,45.2770542322,-0.356321987805,Jussas,2732.59,3645.03,9.3,7.4,10.5,7.4,18030,18.8,158,76,7,6.7,3.0,1756.45
17200,17140,46.1865247974,-1.15219925305,Lagord,4424.9,4960.08,13.6,11.5,14.1,10.9,26650,10.3,7098,3805,170,12.0,2.1,4041.77
17201,17170,46.2156875435,-0.755573639604,La Laigne,4732.0,2071.17,8.9,7.2,11.7,7.0,23030,14.9,480,224,26,17.2,2.7,1470.09
17202,17380,45.9948050533,-0.600345343347,Landes,2044.33,583.47,9.2,8.0,12.2,8.5,21150,11.1,587,338,36,6.2,2.1,1581.4
17203,17290,46.0695634718,-0.857047499487,Landrais,3065.47,3316.08,10.9,8.6,12.3,9.0,22920,12.0,729,355,30,13.1,2.1,1420.15
17204,17500,45.3778692779,-0.333027025612,Léoville,2118.16,3977.29,8.5,7.4,10.5,6.5,20330,10.7,306,180,36,3.8,2.0,1291.67
17205,17870,45.9927474473,-0.927468396271,Loire-les-Marais,3160.56,4040.32,10.9,10.6,12.3,9.0,24110,12.7,395,158,9,6.0,2.3,1837.75
17206,17470,45.9584075914,-0.289572002705,Loiré-sur-Nie,2732.59,5194.01,9.2,6.6,10.5,8.2,20120,17.1,283,186,9,10.7,2.1,375.51
17207,17111,46.2206970303,-1.44742224343,Loix,12679.11,9307.09,12.1,12.0,14.5,9.4,25540,15.6,734,1089,39,13.7,2.5,7055.63
17208,17230,46.2376082044,-0.974659436539,Longèves,3344.12,3413.28,10.7,10.0,14.1,9.8,23260,5.8,1051,431,20,12.3,2.5,2565.75
17209,17520,45.5911112245,-0.396064768995,Lonzac,2625.79,927.66,9.0,7.4,11.2,7.5,23280,8.7,269,132,14,5.5,2.3,976.74
17210,17240,45.4601958891,-0.67473411902,Lorignac,3438.82,5573.07,9.3,6.9,10.5,7.4,19000,10.6,505,365,59,4.8,2.1,1622.56
17211,17330,46.0441648862,-0.513759292382,Loulay,1543.07,2237.46,9.0,7.2,12.2,8.5,20590,11.4,751,381,41,12.8,1.8,1088.9
17212,17160,45.8315187866,-0.228314120891,Louzignac,1514.37,9745.53,8.7,6.6,10.5,7.6,22520,11.6,165,116,14,23.7,1.7,1307.59
17213,17330,46.0435885992,-0.543351399248,Lozay,4236.19,3645.03,9.2,7.0,12.2,8.5,19070,19.6,134,114,23,1.5,1.0,1642.11
17214,17600,45.7151143734,-0.763297956769,Luchat,3112.7,2014.23,9.0,7.4,13.0,9.1,22970,12.7,536,232,11,13.0,2.3,2333.33
17215,17500,45.4672777871,-0.473062753484,Lussac,2732.59,3645.03,8.8,8.3,12.3,7.1,21250,8.0,47,32,5,15.0,2.3,1756.45
17216,17430,45.9428507855,-0.822245809156,Lussant,1462.56,3953.26,10.5,8.0,12.2,8.5,20600,15.2,1012,470,27,7.0,2.8,1575.65
17217,17490,45.7959532794,-0.203637900401,Macqueville,2007.62,6207.47,8.7,7.1,10.5,8.9,20450,11.5,291,175,32,9.6,2.7,10454.55
17218,17230,46.3120332384,-0.979496238951,Marans,2271.97,2847.51,10.3,8.5,11.9,9.7,21020,14.6,4505,2601,269,13.3,2.1,2066.0
17219,17320,45.8221269588,-1.10929995315,Marennes,2764.25,4147.87,10.4,8.9,12.0,9.1,20980,18.1,6234,4208,362,10.8,2.0,2504.91
17220,17800,45.5195994451,-0.472009798859,Marignac,3950.7,4890.95,9.3,7.8,12.3,7.1,22230,8.1,415,218,17,7.1,2.2,1887.1
17221,17700,46.1217050535,-0.619473280005,Marsais,3072.99,3184.78,9.0,8.6,10.8,8.5,20060,14.4,930,479,52,9.7,2.3,1142.65
17222,17137,46.2279815939,-1.13416579432,Marsilly,4555.92,4103.35,11.9,11.8,14.1,10.9,26580,8.3,3130,1513,50,13.1,2.2,3364.32
17223,17490,45.8631244023,-0.217593308296,Massac,1667.78,3061.16,8.5,7.1,10.5,6.6,20020,9.1,181,125,21,10.6,1.8,949.49
17224,17160,45.8637317103,-0.314996278369,Matha,1247.01,825.47,8.6,7.0,10.5,7.6,19840,15.4,2160,1263,186,12.5,1.9,1168.38
17225,17570,45.7059879117,-1.17086670363,Les Mathes,4622.32,7974.35,11.3,9.8,13.2,9.6,23460,14.8,2110,5037,13,12.2,1.9,4135.44
17226,17400,45.9158199464,-0.559708232455,Mazeray,1492.88,2747.13,9.4,6.9,11.7,7.6,20800,9.2,973,478,40,7.0,2.4,1906.19
17227,17800,45.5589092028,-0.587964814148,Mazerolles,5036.92,3779.5,9.9,8.1,11.6,7.1,21780,11.4,221,131,18,9.2,1.5,1756.45
17228,17600,45.64232723,-0.957332811747,Médis,3816.07,5341.87,11.3,9.8,13.1,9.6,21960,13.6,2992,1712,110,8.9,2.3,2730.78
17229,17210,45.329823943,-0.300959977347,Mérignac,2183.86,7452.29,8.5,7.4,10.2,7.4,19450,13.8,219,113,4,8.0,3.0,1447.14
17230,17132,45.5728672886,-0.94771675691,Meschers-sur-Gironde,4542.13,4661.2,9.9,9.0,13.1,9.6,23410,16.0,3123,3467,136,11.5,1.9,3287.68
17231,17130,45.3464492913,-0.313416526888,Messac,2732.59,1726.61,8.5,7.4,10.5,7.4,21250,6.5,106,78,14,6.7,1.3,280.9
17232,17120,45.6523583243,-0.82013449004,Meursac,4066.7,4410.69,10.3,8.0,11.6,9.2,20570,10.2,1530,882,83,11.8,2.1,2022.15
17233,17500,45.44359095,-0.355376176711,Meux,2148.27,3385.91,9.3,7.4,12.3,7.5,22890,5.5,325,185,18,13.1,2.3,1610.37
17234,17330,46.0822034021,-0.558494277058,Migré,2732.59,2458.32,9.0,7.0,12.2,8.5,19570,18.6,344,196,22,5.2,2.4,2222.22
17235,17770,45.8057541534,-0.397192651315,Migron,3418.53,4143.8,9.4,6.6,11.7,7.6,20820,9.9,721,386,36,9.1,2.7,1206.78
17236,17150,45.364556119,-0.565410361333,Mirambeau,1887.81,1261.18,8.2,6.8,10.5,7.1,18650,15.8,1500,973,179,13.9,1.9,994.55
17237,17780,45.8887503165,-1.05150894917,Moëze,1643.69,4528.16,10.5,9.0,13.2,9.1,20140,14.2,585,298,21,11.9,2.4,2340.54
17239,17160,45.8060909657,-0.337202264129,Mons,3946.06,2313.32,9.4,8.5,11.2,8.9,20860,15.2,442,239,28,6.9,2.6,1016.82
17240,17130,45.2880726146,-0.387479585943,Montendre,1603.09,2373.14,9.0,7.9,11.1,7.4,19360,17.3,3226,2009,246,13.1,2.1,1447.3
17241,17270,45.2102562362,-0.16987214667,Montguyon,1437.2,1810.91,8.5,7.5,10.2,7.4,19400,19.0,1565,902,121,11.7,2.2,1109.0
17242,17800,45.6577145022,-0.511550722755,Montils,2165.59,2769.21,9.0,7.6,11.2,7.5,20950,13.2,869,451,42,10.8,2.6,2012.65
17243,17210,45.2335398359,-0.270683431895,Montlieu-la-Garde,2256.76,1901.08,8.5,7.5,10.2,7.4,19720,10.9,1229,653,118,9.4,2.0,1428.74
17244,17260,45.633394289,-0.754060385506,Montpellier-de-Médillan,2295.04,3178.89,10.3,8.1,11.6,8.0,21340,10.7,690,395,42,7.8,2.1,1189.21
17245,17220,46.1551359156,-1.01723607292,Montroy,626.75,6276.41,11.8,11.6,11.7,10.9,24640,7.8,911,395,22,8.2,2.3,3237.62
17246,17430,45.9768256622,-0.797162979537,Moragne,6258.6,3013.94,9.0,8.0,11.7,8.5,20790,11.1,517,234,11,6.0,2.4,1833.98
17247,17113,45.7079105893,-1.02132531485,Mornac-sur-Seudre,3273.23,4193.95,10.3,8.8,12.4,9.2,21980,15.8,855,559,49,10.7,1.9,2459.39
17248,17120,45.4982547943,-0.777581892089,Mortagne-sur-Gironde,3683.8,3240.42,8.7,9.0,11.6,9.2,19490,17.8,916,769,79,13.9,1.7,1467.6
17249,17500,45.3992961436,-0.322350930618,Mortiers,1969.55,5026.11,8.5,7.4,10.5,7.1,19560,10.3,175,108,14,10.6,1.7,686.49
17250,17240,45.5027021197,-0.541750931671,Mosnac,1539.42,2768.23,8.7,7.8,11.2,9.2,19860,11.3,476,292,36,6.8,2.3,2049.12
17252,17350,45.8721844676,-0.714571429678,Le Mung,3133.27,3327.18,10.3,6.9,13.0,8.0,22760,13.7,304,161,12,6.9,2.4,2913.39
17253,17430,46.0112293883,-0.863875531259,Muron,3368.38,4348.65,8.9,8.4,12.2,8.5,20080,10.6,1349,630,51,13.9,2.7,1774.13
17254,17380,46.0220340085,-0.624302957376,Nachamps,945.41,3121.45,9.0,7.0,12.2,8.5,20120,19.4,187,126,12,6.0,2.8,2717.39
17255,17600,45.7474799691,-0.875438147918,Nancras,2676.05,3563.96,10.5,8.8,12.4,9.2,20690,11.5,798,394,31,11.2,2.6,1523.25
17256,17770,45.8614440922,-0.48338081833,Nantillé,2430.31,4266.82,9.4,6.9,11.7,7.6,21040,6.6,324,184,17,13.1,2.1,1048.66
17257,17510,45.9770392382,-0.242404369884,Néré,1058.91,1142.38,9.2,6.6,10.5,6.6,19500,16.3,683,454,95,7.1,1.8,1257.39
17258,17520,45.5147014586,-0.399573394694,Neuillac,2571.46,5091.15,8.8,8.3,12.3,7.5,22950,13.0,302,151,20,10.4,2.5,1467.7
17259,17500,45.5096455454,-0.42809234056,Neulles,2732.59,3645.03,8.8,7.6,12.3,7.5,19930,9.0,153,77,4,14.3,2.1,1756.45
17260,17270,45.2543430051,-0.166383193961,Neuvicq,14496.81,3645.03,8.5,6.3,10.2,7.4,20150,13.1,466,238,34,10.9,2.6,1483.33
17261,17490,45.8124380764,-0.160919990251,Neuvicq-le-Château,3234.82,5856.94,8.7,6.0,10.5,8.9,20040,13.3,312,230,36,10.0,2.0,883.33
17262,17810,45.7541162328,-0.745291406801,Nieul-lès-Saintes,2130.55,2965.09,9.0,7.4,13.0,9.1,22240,10.2,1262,596,27,11.3,2.5,2329.51
17263,17150,45.4135796399,-0.529109086758,Nieul-le-Virouil,1686.51,6862.2,8.7,6.9,10.5,7.1,21280,12.8,585,348,41,15.1,2.2,756.67
17264,17137,46.2087181622,-1.16596945116,Nieul-sur-Mer,4398.69,5428.12,11.9,11.1,14.1,10.9,25370,12.6,5859,3010,172,9.5,2.2,3694.08
17265,17600,45.7567012734,-1.02839049392,Nieulle-sur-Seudre,3593.39,4849.38,10.5,9.0,12.4,9.2,20400,14.0,1208,622,41,13.4,2.3,3019.74
17266,17380,45.9351578691,-0.656955735884,Les Nouillers,3663.32,4008.33,9.2,8.2,12.2,8.5,19000,14.3,719,380,47,12.1,2.8,2147.73
17267,17540,46.2376314923,-0.92874328241,Nuaillé-d'Aunis,3853.08,4830.43,10.7,9.7,11.4,9.0,22890,10.7,1165,522,38,9.2,2.2,2382.98
17268,17470,46.0168530348,-0.410350228438,Nuaillé-sur-Boutonne,899.09,2707.38,9.0,6.8,10.8,8.2,22520,8.9,191,118,13,2.0,1.0,1000.0
17269,17210,45.2210229962,-0.23417146354,Orignolles,1971.08,6557.42,8.5,7.4,10.2,8.6,20360,13.3,687,366,41,6.9,2.7,1177.67
17270,17500,45.4075198729,-0.402895489298,Ozillac,3069.8,3029.99,8.8,7.4,10.5,7.1,20360,10.6,619,427,36,12.3,1.6,2268.82
17271,17470,45.9859836336,-0.38918870806,Paillé,4875.05,2269.98,9.2,6.6,10.5,7.6,19700,12.5,322,218,23,12.1,1.9,1063.73
17272,17700,46.092214467,-0.816002236458,Péré,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17273,17800,45.6367129971,-0.459608407894,Pérignac,2223.48,3395.56,9.3,7.4,11.2,7.5,21850,12.5,1017,532,65,8.3,2.5,1863.84
17274,17180,46.1574551352,-1.08886084864,Périgny,4748.41,3049.3,13.2,11.3,15.4,11.2,25350,11.8,8684,4316,133,15.7,2.0,3909.41
17275,17810,45.7245689026,-0.710843452649,Pessines,2686.03,4156.49,9.0,7.4,13.0,8.0,22730,11.8,774,379,21,8.3,2.2,2028.06
17276,17210,45.3165769615,-0.293306922217,Le Pin,2732.59,3645.03,9.5,7.4,10.5,6.5,21250,35.5,75,43,5,23.3,1.9,1756.45
17277,17400,45.9951682951,-0.52001872758,Essouvert,2298.49,4677.57,9.2,7.2,11.7,8.5,21160,10.3,1092,603,68,7.8,2.2,1337.54
17278,17600,45.7047969225,-0.794411464518,Pisany,2563.57,3007.05,10.3,8.1,12.4,9.2,20770,12.6,761,379,32,12.8,2.2,1965.88
17279,17240,45.4510770094,-0.578865597012,Plassac,1431.94,763.63,8.7,6.9,11.6,7.1,20240,10.0,626,339,45,10.5,2.3,1854.16
17280,17250,45.8251164352,-0.728894727031,Plassay,4482.2,2509.79,10.3,8.4,13.0,9.1,21900,11.6,731,372,35,10.3,2.4,2273.09
17281,17210,45.2800784632,-0.305820678246,Polignac,4848.9,3645.03,9.3,7.4,10.2,7.4,19910,9.5,159,87,11,7.1,1.6,1756.45
17282,17130,45.3278061357,-0.348630198728,Pommiers-Moulons,1856.71,3247.71,8.8,7.4,10.5,6.5,18880,14.0,213,114,8,5.3,2.4,1256.07
17283,17800,45.5770487335,-0.557449237102,Pons,1666.29,860.08,9.2,7.6,11.4,7.6,20190,18.6,4203,2648,365,14.2,1.8,1426.8
17284,17250,45.8257228994,-0.865695822843,Pont-l'Abbé-d'Arnoult,1638.38,2331.74,10.3,8.0,12.4,9.1,21350,12.6,1776,990,109,11.3,2.0,1795.44
17285,17350,45.818051845,-0.672067298755,Port-d'Envaux,2761.58,2620.38,9.4,6.9,11.7,8.0,21000,9.6,1147,670,57,8.6,2.3,1431.73
17286,17880,46.2420561008,-1.50055338015,Les Portes-en-Ré,11759.43,12489.0,12.1,12.0,14.5,9.4,24790,16.0,594,1968,26,8.6,1.4,11002.78
17287,17210,45.2715894817,-0.258813906971,Pouillac,1208.86,1722.94,8.5,7.4,10.2,7.4,19220,16.7,249,134,15,14.9,1.9,1756.45
17288,17400,45.949447685,-0.452458051451,Poursay-Garnaud,2100.3,43.51,9.2,6.8,11.2,8.5,20710,15.0,315,165,23,16.2,2.4,1025.0
17289,17460,45.6684430786,-0.624175706556,Préguillac,4673.34,6444.23,9.0,7.4,11.6,8.0,24170,10.6,445,215,10,12.9,2.1,2274.65
17290,17160,45.8325260204,-0.347339600431,Prignac,2555.24,3407.55,8.7,6.6,11.2,7.6,21430,12.1,294,153,10,8.9,1.1,1368.18
17291,17138,46.1853935247,-1.11393605159,Puilboreau,6659.13,4506.11,13.0,11.3,15.9,11.2,24560,10.5,6556,3292,152,13.3,2.0,3522.04
17292,17380,45.9446549466,-0.753552985644,Puy-du-Lac,3180.6,15098.73,10.5,8.2,11.7,8.5,20860,11.5,512,233,15,10.2,2.5,1480.87
17293,17700,46.1338386234,-0.817268568399,Puyravault,3168.35,7942.28,10.7,9.7,11.7,9.0,21610,9.9,695,334,32,12.9,2.2,2268.06
17294,17380,46.0332957375,-0.656009266758,Puyrolland,1786.2,5086.94,8.9,8.0,11.7,8.5,19790,24.4,201,123,27,8.8,2.4,1309.45
17295,17500,45.4656327459,-0.380359644815,Réaux sur Trèfle,1697.51,2806.6,8.8,8.3,12.3,7.5,21410,7.4,794,453,43,11.1,2.5,1706.41
17296,17460,45.6729776474,-0.729506627362,Rétaud,3398.24,5482.34,10.3,8.1,11.6,8.0,22370,12.6,1059,553,34,8.3,2.0,1711.12
17297,17940,46.159061213,-1.28302289715,Rivedoux-Plage,6949.31,13037.8,12.1,12.0,14.5,9.4,27150,15.0,2305,2120,100,12.5,2.1,7882.98
17298,17460,45.6387910641,-0.708723744526,Rioux,2813.39,3599.29,8.7,8.1,11.6,9.2,20010,10.1,986,506,30,11.2,2.5,1546.59
17299,17300,45.9432344536,-0.972356445692,Rochefort,2473.51,2567.58,11.0,9.4,13.6,9.9,19850,21.1,23584,15584,1410,15.5,1.8,3329.05
17300,17000,46.1620643972,-1.17465702836,La Rochelle,5450.91,6722.29,14.1,11.5,15.8,12.1,21500,19.1,77205,53376,3576,23.1,1.6,5114.93
17301,17510,45.9906722092,-0.176069744425,Romazières,1207.73,3274.31,8.5,6.0,10.5,8.2,21250,0.0,70,72,8,10.0,1.7,722.22
17302,17250,45.861176417,-0.80155939841,Romegoux,2556.26,3864.14,10.5,8.4,12.4,9.1,20650,9.8,593,338,38,7.0,1.9,2142.86
17303,17170,46.299708575,-0.786738515903,La Ronde,1934.88,2735.71,8.9,7.2,11.4,7.9,20500,12.8,1031,563,51,11.6,2.2,1059.35
17304,17800,45.682529052,-0.492871184363,Rouffiac,3171.82,3670.17,9.4,8.5,11.2,8.0,22400,10.6,478,256,30,7.6,2.7,2190.67
17305,17130,45.3361304693,-0.452069072521,Rouffignac,2025.92,1485.35,8.8,7.4,12.3,8.2,21860,12.7,414,253,27,4.6,1.7,1756.45
17306,17200,45.6346574238,-1.01791403375,Royan,4784.05,3336.64,12.2,10.2,14.1,10.7,22690,19.1,18419,20837,726,14.2,1.6,3985.68
17307,17600,45.7137265647,-0.895448885479,Sablonceaux,3513.49,3695.83,10.3,8.8,12.4,9.2,21280,9.9,1391,731,61,11.4,2.2,2304.92
17308,17620,45.8677929392,-0.952947405262,Saint-Agnant,2060.3,2577.24,10.9,8.2,12.3,9.1,22670,11.0,2700,1209,80,11.2,2.6,2080.3
17309,17360,45.1668978802,-0.0436327584694,Saint-Aigulin,1436.86,1837.1,8.5,6.3,10.2,7.4,19440,14.4,1895,1177,195,11.6,2.1,1155.84
17310,17260,45.5833337815,-0.75733412108,Saint-André-de-Lidon,1990.16,4181.06,8.7,7.8,11.6,9.2,20520,10.8,1119,638,26,11.0,2.4,1803.46
17311,17570,45.6859547185,-1.10616889515,Saint-Augustin,3287.09,4636.42,11.3,8.8,13.2,9.6,22460,12.5,1381,1072,47,11.4,2.1,3171.89
17312,17150,45.3405019965,-0.644960130156,Saint-Bonnet-sur-Gironde,17304.08,3573.65,9.3,6.9,12.0,7.4,19330,13.7,826,531,51,8.7,2.1,1097.94
17313,17770,45.7690651719,-0.472533882609,Saint-Bris-des-Bois,3241.9,2160.75,9.4,8.5,11.2,8.9,21820,16.3,381,226,27,11.0,1.9,2666.67
17314,17770,45.7554033226,-0.490821600158,Saint-Césaire,2443.3,10641.59,9.0,6.8,11.2,7.5,21640,8.2,894,484,38,8.6,2.1,1853.09
17315,17220,46.1399234323,-0.948048348977,Saint-Christophe,3521.51,3956.67,10.7,11.6,11.4,9.0,22600,9.6,1362,644,56,11.4,2.2,3329.07
17316,17520,45.448387711,-0.302733350511,Saint-Ciers-Champagne,5180.1,6477.33,9.3,7.4,12.3,7.1,20920,4.7,397,209,23,5.5,2.8,666.67
17317,17240,45.4314531462,-0.633076943744,Saint-Ciers-du-Taillon,4058.86,3186.4,9.3,6.9,10.5,7.4,18620,14.4,559,382,40,10.9,2.2,1106.46
17318,17590,46.2363966414,-1.53823691013,Saint-Clément-des-Baleines,6262.55,6945.57,12.1,12.0,14.5,9.4,25120,16.0,682,1528,32,7.6,2.1,6020.42
17319,17210,45.281890465,-0.273965618336,Sainte-Colombe,2732.59,3645.03,8.5,7.4,10.5,6.5,20330,10.4,107,61,5,14.0,1.9,1756.45
17320,17430,45.9480944751,-0.787759581608,Saint-Coutant-le-Grand,4712.87,3291.46,10.5,8.0,11.7,8.5,21880,11.3,413,199,15,4.7,2.6,1407.73
17321,17380,45.9970417081,-0.740341875161,Saint-Crépin,4727.53,3645.03,9.0,8.0,11.7,8.5,21200,11.5,361,168,17,6.8,3.4,1547.62
17322,17170,46.2689963967,-0.827114338607,Saint-Cyr-du-Doret,2539.25,3938.19,8.9,8.8,11.7,7.9,21510,6.1,678,265,32,11.1,2.7,1629.26
17323,17650,46.0234747885,-1.38577964477,Saint-Denis-d'Oléron,5061.05,4481.46,10.5,9.0,13.2,9.1,23470,16.2,1283,2903,76,8.2,2.2,4283.04
17324,17150,45.4008726045,-0.570073818509,Saint-Dizant-du-Bois,627.96,3645.03,8.8,6.9,12.0,7.1,21250,11.5,111,65,5,14.0,2.1,583.33
17325,17240,45.4259413548,-0.710571856304,Saint-Dizant-du-Gua,4961.26,7273.86,8.7,7.8,11.6,7.1,19350,13.8,538,404,65,11.2,2.3,1720.19
