code_commune_INSEE,code_postal,latitude,longitude,nom_commune,prix_m2_2020,prix_m2_2021,prix_loyer_appartement,prix_loyer_maison,prix_loyer_appartement_2p,prix_loyer_appartement_3p,mediane_du_revenu_disponible_2020,taux_de_chomage_des_15-64_ans_2019,population_2019,nombre_logements_2019,nombre_logements_vacants_2019,part_des_menages_emmenage_moins_2_ans_2019,taille_moyenne_menages_emmenage_moins_2_ans_2019,prix_m2_2022
17326,17520,45.498090644,-0.274132847243,Saint-Eugène,6005.55,1447.91,9.3,7.4,12.3,6.5,23470,8.2,286,154,25,5.1,2.7,501.63
17327,17330,46.0937313231,-0.603804881739,Saint-Félix,3101.45,6040.35,9.0,7.0,12.2,8.5,19220,13.6,311,179,28,8.7,3.1,1570.18
17328,17240,45.461784663,-0.722254131989,Saint-Fort-sur-Gironde,5083.36,9946.36,8.7,7.8,11.6,7.1,19130,13.3,902,687,77,10.5,1.8,1664.9
17329,17780,45.9134705375,-1.06195684494,Saint-Froult,6484.69,2191.95,10.9,10.6,13.2,9.1,21120,17.5,357,211,15,9.7,2.4,1944.29
17330,17250,45.7749267656,-0.892730905107,Sainte-Gemme,2252.79,4375.02,10.5,8.2,13.0,9.2,19570,15.8,1340,718,50,11.7,2.8,2020.5
17331,17240,45.4802811029,-0.569721710177,Saint-Genis-de-Saintonge,2229.29,2533.93,9.9,6.9,11.2,7.1,19430,20.6,1250,680,91,14.8,1.9,1603.87
17332,17240,45.4918057493,-0.482750821829,Saint-Georges-Antignac,2929.97,1861.44,8.7,7.8,10.5,7.1,19880,12.3,390,250,31,9.2,1.8,1074.56
17333,17110,45.6036278448,-0.980098297165,Saint-Georges-de-Didonne,3638.58,4259.58,12.2,10.1,13.8,9.6,23930,20.2,5342,8888,338,11.8,1.9,4156.75
17334,17470,46.0423797576,-0.396872256026,Saint-Georges-de-Longuepierre,1206.51,2200.85,9.0,6.8,10.8,7.0,21290,15.4,223,140,11,4.8,2.0,1249.46
17335,17150,45.3755482053,-0.650474546219,Saint-Georges-des-Agoûts,11638.83,19099.35,9.3,7.1,10.5,7.4,19660,12.0,288,190,36,7.4,2.4,1151.43
17336,17810,45.7703624625,-0.701151604065,Saint-Georges-des-Coteaux,2411.35,2941.65,9.0,9.0,13.0,8.0,24160,10.1,2741,1292,61,10.3,2.3,2204.82
17337,17190,45.9762465553,-1.32432969206,Saint-Georges-d'Oléron,4261.7,5409.74,10.5,9.5,13.2,9.1,21530,20.6,3742,7003,302,10.7,1.9,3561.86
17338,17700,46.1500553419,-0.739061354783,Saint-Georges-du-Bois,2500.11,3229.5,8.9,8.4,10.8,7.0,21480,13.1,1765,894,73,10.7,2.0,1764.43
17339,17500,45.4642351151,-0.44363159116,Saint-Germain-de-Lusignan,1789.57,4816.91,8.8,8.3,12.3,7.1,21960,11.3,1278,712,61,8.9,2.1,1791.22
17340,17700,46.0675190065,-0.79880232463,Saint-Germain-de-Marencennes,2694.03,3392.22,8.9,8.6,12.2,9.0,21720,9.3,1536,783,52,8.1,2.3,1637.19
17341,17500,45.4214033132,-0.327825347194,Saint-Germain-de-Vibrac,5226.58,5345.77,9.3,7.4,12.3,7.5,21270,8.6,181,107,10,7.1,3.3,965.32
17342,17240,45.5131586137,-0.685698200166,Saint-Germain-du-Seudre,6515.6,4932.24,8.7,7.8,11.6,9.2,21020,9.7,421,256,23,11.4,1.9,1724.14
17343,17240,45.5102408927,-0.508841326499,Saint-Grégoire-d'Ardennes,83.33,3645.03,9.3,7.8,12.3,7.1,22510,12.7,146,82,12,4.3,2.7,1756.45
17344,17770,45.8589827004,-0.536045938535,Saint-Hilaire-de-Villefranche,2205.92,3465.17,9.4,6.9,11.7,8.0,20850,12.4,1319,719,81,10.7,2.3,1460.67
17345,17500,45.4287275956,-0.488064971553,Saint-Hilaire-du-Bois,3409.32,2154.27,8.8,6.9,12.3,7.1,22650,11.2,309,178,14,7.9,2.3,1756.45
17346,17430,45.9198703097,-0.905117939333,Saint-Hippolyte,2099.3,3190.85,10.5,8.2,12.4,9.1,21660,8.4,1455,683,46,10.6,2.3,2074.9
17347,17400,45.9427172637,-0.519834100838,Saint-Jean-d'Angély,1768.21,1911.39,9.4,7.4,11.4,7.8,19560,21.1,6796,4719,1019,15.4,1.8,1542.9
17348,17620,45.8311345147,-0.972275648087,Saint-Jean-d'Angle,2968.33,3257.1,10.5,9.0,12.4,9.1,21160,17.7,691,322,28,12.6,2.5,1796.18
17349,17170,46.2797585875,-0.882374660253,Saint-Jean-de-Liversay,2510.32,4248.0,10.7,9.1,11.4,9.0,22220,9.0,2975,1372,85,10.2,2.4,2090.16
17350,17400,45.9286301344,-0.485268545942,Saint-Julien-de-l'Escap,2944.19,2611.77,9.4,6.8,11.7,7.6,21250,13.4,873,545,81,9.0,2.0,1689.85
17351,17320,45.7944979756,-1.0542452381,Saint-Just-Luzac,3084.42,4939.62,10.5,9.0,12.4,9.2,20750,14.1,2026,1094,69,9.6,2.4,2845.63
17352,17380,46.0319184838,-0.706348356697,Saint-Laurent-de-la-Barrière,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17353,17450,45.9878727507,-1.02745670693,Saint-Laurent-de-la-Prée,3487.46,4729.29,12.3,10.6,12.3,9.1,23890,7.1,2214,1187,81,9.6,2.2,3058.2
17354,17800,45.6164955032,-0.569645544567,Saint-Léger,2167.34,4221.04,9.3,7.6,11.6,8.0,22360,7.9,645,299,19,7.2,2.4,1713.49
17355,17520,45.5224276512,-0.356868114482,Sainte-Lheurine,3161.5,2425.36,8.8,7.4,12.3,6.5,21470,13.4,503,267,26,8.6,2.1,1573.72
17356,17380,45.9997627208,-0.647620851494,Saint-Loup,2225.83,3411.08,9.0,8.0,11.7,8.5,21560,8.7,306,180,20,6.7,2.7,1756.45
17357,17520,45.4152024373,-0.278686157018,Saint-Maigrin,112.41,7074.28,9.3,7.4,12.3,7.1,21150,9.7,534,301,49,6.8,2.0,1865.01
17358,17470,46.0372800682,-0.27822687633,Saint-Mandé-sur-Brédoire,773.41,3044.97,9.2,6.2,10.1,6.0,19660,10.9,311,207,27,14.2,2.0,1175.16
17359,17700,46.0930729273,-0.695778851,Saint-Mard,2417.37,2891.91,8.9,8.6,10.8,7.0,20930,12.4,1206,578,43,10.8,2.3,1640.87
17360,17740,46.1560367496,-1.32154377304,Sainte-Marie-de-Ré,7736.55,11401.99,12.1,12.0,14.5,9.4,27960,14.2,3363,3410,117,9.6,2.4,7689.47
17361,17330,46.0456994785,-0.456838157243,Saint-Martial,816.98,3090.08,9.0,6.8,10.8,7.0,21080,11.8,113,85,8,7.7,1.4,829.63
17362,17150,45.3780654315,-0.594952157057,Saint-Martial-de-Mirambeau,2243.77,3645.03,9.3,6.9,12.0,7.4,19790,10.0,297,153,10,5.4,2.4,2318.44
17363,17500,45.4626102999,-0.430235388703,Saint-Martial-de-Vitaterne,2246.72,1640.96,8.8,8.3,12.3,7.1,23090,10.6,545,239,35,11.5,2.4,2821.43
17364,17520,45.5781186105,-0.370718965842,Saint-Martial-sur-Né,978.47,9024.94,9.3,7.4,10.1,7.5,23120,6.2,437,208,21,4.4,2.7,1395.06
17365,17270,45.2182774762,-0.20120779956,Saint-Martin-d'Ary,2052.82,364.85,8.5,7.5,10.2,7.4,20530,14.9,467,287,28,4.9,1.8,1178.46
17366,17360,45.1455143902,-0.11038952138,Saint-Martin-de-Coux,8857.29,3645.03,8.5,7.5,10.2,7.2,19490,14.1,487,259,33,13.4,2.6,1610.94
17367,17400,45.9389657843,-0.344541979564,Saint-Martin-de-Juillers,2732.59,3645.03,9.2,6.6,10.5,8.2,19620,8.8,157,100,6,8.6,1.8,2265.03
17369,17410,46.1990908569,-1.36683779933,Saint-Martin-de-Ré,2687.82,11705.08,16.1,12.0,14.5,9.4,23510,15.2,2215,2373,75,11.5,1.7,9597.72
17372,17500,45.4003157593,-0.353646613509,Saint-Médard,2732.59,4790.61,9.3,7.4,12.3,7.1,21250,7.7,78,41,0,5.7,2.0,1756.45
17373,17220,46.1592023268,-0.967137851085,Saint-Médard-d'Aunis,2379.61,3607.21,11.8,10.0,11.7,9.8,23470,7.0,2302,939,43,13.4,2.4,2772.23
17374,17770,45.8798297244,-0.456697276737,Sainte-Même,1726.07,1505.18,9.2,6.8,11.7,7.6,18860,21.6,243,139,22,11.0,1.6,1211.16
17375,17780,45.943056045,-1.0281857286,Saint-Nazaire-sur-Charente,2616.89,5035.54,10.9,9.0,12.3,9.1,21620,13.6,1201,702,51,11.2,2.1,2274.64
17376,17230,46.2295901157,-1.03191615683,Saint-Ouen-d'Aunis,3298.56,3785.74,11.9,10.0,11.4,9.8,23520,6.1,1897,749,19,13.2,2.4,3305.37
17377,17490,45.8643049345,-0.170063984534,Saint-Ouen-la-Thène,1521.88,1748.09,8.5,6.0,10.5,8.9,18000,18.2,125,80,9,14.0,2.4,760.56
17378,17210,45.2745437517,-0.201995089844,Saint-Palais-de-Négrignac,1159.76,3645.03,8.5,7.5,10.2,7.4,19900,12.0,434,234,33,9.5,2.3,2017.56
17379,17800,45.5151577125,-0.591464489682,Saint-Palais-de-Phiolin,2865.51,15622.53,9.9,6.9,11.6,7.1,19790,15.4,207,140,6,10.5,2.6,1756.45
17380,17420,45.6579754062,-1.10115118709,Saint-Palais-sur-Mer,5464.67,7496.0,12.2,11.7,13.2,9.6,26970,13.8,3907,6686,94,10.0,1.9,4931.96
17381,17400,46.0057367763,-0.455137574227,Saint-Pardoult,2932.59,7299.2,9.0,6.8,11.2,8.5,20460,10.1,228,137,12,4.8,2.2,2327.42
17382,17700,46.1753767073,-0.698370030473,Saint-Pierre-d'Amilly,4315.23,3506.54,8.9,8.8,10.8,7.0,21840,10.7,535,270,16,3.5,2.1,1747.0
17383,17400,45.9459752445,-0.384995955573,Saint-Pierre-de-Juillers,2409.65,4081.27,9.2,6.6,10.5,8.2,19200,14.4,348,244,28,10.0,2.6,1475.0
17384,17330,46.0285452845,-0.444536284605,Saint-Pierre-de-l'Isle,4721.78,37537.0,9.0,7.0,12.2,8.2,18970,14.3,259,140,12,8.9,3.1,649.48
17385,17310,45.9396931461,-1.30530935595,Saint-Pierre-d'Oléron,4231.13,5177.17,11.7,9.5,13.2,9.1,22430,16.1,6634,7749,315,10.9,1.9,3572.45
17386,17270,45.1589862484,-0.150996652179,Saint-Pierre-du-Palais,833.83,643.17,8.5,8.4,10.2,7.4,18820,19.9,353,206,22,13.5,2.0,1756.45
17387,17250,45.8230381488,-0.774633081138,Saint-Porchaire,2000.31,3123.09,10.3,8.8,12.4,9.1,22150,8.9,1896,892,46,10.4,2.5,2251.94
17388,17800,45.5349054123,-0.596758868836,Saint-Quantin-de-Rançanne,1850.72,3336.91,9.9,7.8,11.6,9.2,22370,10.5,256,171,19,7.5,2.0,1489.36
17389,17250,45.8492187707,-0.872725907585,Sainte-Radegonde,2673.06,3767.91,10.3,8.2,12.4,9.1,21200,11.6,579,285,18,6.5,2.7,2075.48
17390,17240,45.419274916,-0.664112168706,Sainte-Ramée,3041.7,1136.1,8.7,7.8,10.5,7.1,20660,7.3,116,88,8,5.5,1.7,549.3
17391,17220,46.1454739,-1.06187828787,Saint-Rogatien,3920.58,4379.2,10.7,11.6,15.6,9.8,25810,7.7,2352,1002,30,9.7,2.6,3263.18
17392,17240,45.450445089,-0.76304021283,Saint-Romain-sur-Gironde,2732.59,3645.03,9.3,7.8,11.7,8.2,21250,11.8,619,334,0,10.0,2.2,1756.45
17393,17600,45.6918302258,-0.85616928455,Saint-Romain-de-Benet,3112.89,4113.42,10.5,7.8,12.4,9.2,20830,10.3,1733,976,80,10.8,2.2,2361.8
17394,17700,46.1401428747,-0.665133364912,Saint-Saturnin-du-Bois,2083.38,5757.1,9.0,7.0,10.8,8.5,20560,12.8,906,412,37,5.8,2.7,1248.75
17395,17610,45.7324197214,-0.497484915481,Saint-Sauvant,2628.81,3880.71,9.4,8.5,11.2,7.5,22540,12.4,481,315,43,12.3,1.9,1672.5
17396,17540,46.2102668971,-0.891705417189,Saint-Sauveur-d'Aunis,2984.23,4003.07,10.7,9.7,11.7,9.0,22800,11.5,1732,775,61,12.9,2.2,2456.22
17397,17350,45.8862799418,-0.677457125043,Saint-Savinien,2250.4,3288.28,9.4,6.9,11.7,8.5,20530,13.7,2446,1609,160,10.8,1.9,2063.75
17398,17800,45.6222077247,-0.513310420639,Saint-Seurin-de-Palenne,1264.35,5811.16,9.0,7.4,11.6,8.0,23660,8.9,168,99,11,7.1,2.2,1145.83
17400,17800,45.6909400588,-0.52078042473,Saint-Sever-de-Saintonge,3203.55,6059.68,9.4,8.5,11.2,8.0,21240,10.3,630,317,22,9.3,2.3,938.68
17401,17330,46.089265514,-0.428552923889,Saint-Séverin-sur-Boutonne,2732.59,3073.72,9.0,7.0,10.8,8.2,21260,16.1,95,77,9,2.0,1.0,1257.2
17402,17240,45.4476679047,-0.546072790481,Saint-Sigismond-de-Clermont,1326.39,3068.87,8.7,6.9,11.6,7.1,21050,6.5,155,83,6,8.8,1.7,1756.45
17403,17500,45.410900172,-0.452211214542,Saint-Simon-de-Bordes,3912.83,3025.58,8.8,6.9,12.3,7.1,21920,12.7,747,412,39,10.9,2.5,1361.37
17404,17260,45.6096933438,-0.675236020671,Saint-Simon-de-Pellouaille,2479.01,2601.06,8.7,7.8,11.6,9.2,21450,13.5,659,337,26,11.4,2.3,1346.32
17405,17150,45.3565207322,-0.694899173419,Saint-Sorlin-de-Conac,23689.0,5831.19,9.3,7.1,10.5,7.4,19100,8.3,199,147,28,9.4,2.0,1756.45
17406,17600,45.770317043,-0.975040646755,Saint-Sornin,8886.67,11381.12,10.5,9.0,12.4,9.2,20460,11.3,413,261,11,9.7,1.8,2128.42
17407,17220,46.1930484901,-1.01648335022,Sainte-Soulle,4034.85,5783.43,11.9,10.6,11.4,9.8,24360,9.8,4846,2129,107,12.4,2.4,3151.26
17408,17250,45.8161997833,-0.826983052585,Saint-Sulpice-d'Arnoult,2208.0,3451.61,10.3,8.4,12.4,9.1,21000,10.1,886,386,27,6.6,3.1,1883.3
17409,17200,45.6735457263,-1.00633243777,Saint-Sulpice-de-Royan,3006.92,6466.52,11.3,9.6,13.1,9.6,23040,14.5,3309,1722,62,14.1,2.1,3378.8
17410,17150,45.391750965,-0.699077246125,Saint-Thomas-de-Conac,4711.37,16167.01,8.7,6.9,11.6,7.1,20350,13.2,575,582,43,9.3,1.8,1100.24
17411,17370,45.8319189499,-1.22713007046,Saint-Trojan-les-Bains,3946.23,5488.77,10.5,9.0,13.2,9.1,22150,19.4,1145,2031,18,10.7,1.7,4180.34
17412,17100,45.8161479617,-0.621357223048,Saint-Vaize,12328.46,2648.2,9.4,6.9,11.7,7.6,20570,11.3,675,298,19,6.7,2.8,1821.34
17413,17220,46.0762768567,-1.04882454068,Saint-Vivien,3641.5,4441.47,12.3,10.7,12.3,9.8,24410,7.7,1359,625,33,15.4,2.4,3514.49
17414,17138,46.2127706642,-1.09160546158,Saint-Xandre,4408.53,5161.61,12.1,10.7,14.1,10.9,24680,9.4,5091,2436,102,14.0,2.1,3535.87
17415,17100,45.7422300162,-0.649623035643,Saintes,2081.18,2603.69,10.1,7.9,12.4,9.0,21320,18.0,25287,15705,1659,16.1,1.7,2137.33
17416,17510,46.0171498466,-0.185321832625,Saleignes,2732.59,3645.03,8.5,6.2,10.5,8.2,21250,16.7,59,70,9,3.3,2.0,389.47
17417,17130,45.3507156869,-0.481731376286,Salignac-de-Mirambeau,2747.45,3645.03,8.8,7.4,12.3,8.2,20230,9.0,165,96,16,7.1,2.2,1756.45
17418,17800,45.6692835871,-0.415946816258,Salignac-sur-Charente,3549.65,181.63,9.0,7.6,10.1,7.5,25170,10.9,605,313,37,6.5,2.8,1398.47
17420,17220,46.1025147874,-1.05196380014,Salles-sur-Mer,5467.74,6138.09,12.3,10.3,15.6,9.8,26030,9.4,2263,1101,76,13.7,2.5,3142.73
17421,17600,45.6754417186,-0.936728980856,Saujon,3514.16,4146.34,11.0,8.8,13.4,10.4,21640,18.0,7180,4662,355,13.6,2.0,2519.26
17422,17510,45.9513360986,-0.213550216959,Seigné,2732.59,10218.36,8.5,6.6,10.5,6.6,21250,10.7,72,52,13,7.5,1.3,1756.45
17423,17150,45.4004704154,-0.591603220864,Semillac,1169.54,3645.03,8.8,6.9,12.0,7.1,21250,11.4,74,37,3,10.0,2.0,1756.45
17424,17150,45.3899137022,-0.624747123124,Semoussac,2901.94,4433.85,9.3,6.9,10.5,7.4,20130,11.7,382,195,18,9.8,2.8,3122.16
17425,17120,45.5992753658,-0.915156967296,Semussac,3571.53,3277.42,10.3,10.0,11.6,9.6,21280,10.9,2405,1359,73,10.9,2.4,2713.06
17426,17770,45.792713341,-0.355583104704,Le Seure,607.89,4602.16,9.4,8.5,11.2,7.6,21700,13.7,252,139,15,7.3,1.9,871.49
17427,17490,45.839849714,-0.190558367177,Siecq,2208.14,4651.26,8.7,7.1,10.5,8.9,22510,11.7,216,126,18,7.4,1.6,1036.44
17428,17160,45.8306131038,-0.282090626459,Sonnac,1354.22,3126.32,8.7,6.6,10.5,7.6,21310,5.7,493,308,37,10.2,2.1,1172.03
17429,17780,45.9097262725,-1.00226108589,Soubise,2129.46,3892.54,10.9,8.2,12.3,9.1,23520,7.2,3047,995,82,14.0,2.4,2825.43
17430,17150,45.3542631306,-0.519282663835,Soubran,3448.89,1839.96,8.8,7.1,10.5,7.4,18560,13.4,401,225,23,10.0,2.8,2669.11
17431,17250,45.7800875895,-0.792759962295,Soulignonne,4089.95,3539.45,10.3,8.4,13.0,9.1,20890,12.0,708,364,18,9.1,2.4,1978.95
17432,17130,45.2941676327,-0.437417270599,Souméras,2655.72,1441.06,8.8,7.4,12.0,8.2,20930,11.9,365,191,19,10.3,2.4,1756.45
17433,17130,45.3070848749,-0.327704818651,Sousmoulins,6222.63,2142.35,9.5,7.4,10.5,7.4,22500,11.0,213,138,17,9.9,2.3,1756.45
17434,17700,46.1044773827,-0.753715269757,Surgères,2516.58,3104.44,9.4,8.1,12.2,8.2,20860,17.9,6786,3737,416,12.7,2.1,2076.35
17435,17350,45.9017839657,-0.622044572982,Taillant,3717.63,4028.26,9.2,6.9,12.2,8.5,20390,9.1,176,101,14,12.5,2.3,1756.45
17436,17350,45.8452927158,-0.635939473122,Taillebourg,5300.42,3374.86,9.4,6.9,11.7,7.6,20600,14.2,756,446,64,11.2,2.3,1234.65
17437,17120,45.54345601,-0.901968620389,Talmont-sur-Gironde,2534.74,4320.86,9.9,9.0,13.1,9.6,21250,21.2,98,126,7,7.3,2.0,2638.84
17438,17260,45.5575032026,-0.624877512569,Tanzac,4684.26,3645.03,9.9,7.8,11.6,9.2,21310,7.4,303,161,16,6.7,2.3,575.22
17439,17170,46.3172452775,-0.831865741628,Taugon,2466.23,3389.56,8.0,7.2,11.4,7.9,20590,11.7,784,490,37,12.2,2.1,1730.86
17440,17400,45.9465741862,-0.561311450959,Ternant,1525.29,1950.61,9.4,7.2,11.7,7.6,21560,14.7,374,232,22,21.2,1.8,1718.75
17441,17460,45.6319623788,-0.656221839044,Tesson,2687.14,4035.77,10.3,8.1,11.6,8.0,21640,11.6,1125,571,50,10.4,2.3,1875.0
17442,17120,45.6155314276,-0.791473092031,Thaims,6781.17,3592.94,9.9,7.8,12.4,9.2,19960,10.3,382,233,15,12.4,2.1,1604.12
17443,17290,46.0773803387,-1.00436533555,Thairé,3582.58,5958.19,12.3,9.7,12.3,9.8,23630,9.1,1723,797,46,11.7,2.4,2849.03
17444,17460,45.6757625165,-0.651811940995,Thénac,3908.88,4368.67,10.3,8.7,11.6,8.0,22290,9.4,1675,780,64,14.3,1.9,2029.11
17445,17600,45.6764768852,-0.789153508281,Thézac,2732.59,4927.59,10.5,7.8,12.4,9.2,21970,6.7,330,209,31,6.5,2.1,1734.76
17446,17160,45.8252238601,-0.316151081372,Thors,1284.21,3752.73,8.7,6.6,11.2,7.6,21290,8.7,464,255,32,7.0,2.2,572.84
17447,17290,46.0868700947,-0.937375206626,Le Thou,742.04,1866.57,10.9,8.6,12.3,9.0,21740,11.7,1987,845,39,9.1,2.4,2698.16
17448,17380,45.9748907338,-0.710979318464,Tonnay-Boutonne,1903.67,2838.09,9.2,8.2,11.7,8.5,20000,13.8,1170,635,76,10.7,2.0,1379.63
17449,17430,45.9633766445,-0.874412067316,Tonnay-Charente,3221.72,2212.89,10.5,9.3,12.9,9.4,20960,16.3,8097,4286,403,13.9,2.0,2087.45
17450,17380,45.9609696756,-0.637755810704,Torxé,1468.12,3909.48,9.4,7.2,11.7,7.6,21660,8.8,230,154,25,8.7,2.4,914.32
17451,17160,45.9076315101,-0.26562144892,Les Touches-de-Périgny,2753.19,3389.36,8.7,6.6,10.5,7.6,20520,9.4,550,275,29,9.1,2.4,1379.75
17452,17390,45.7595222262,-1.19070707014,La Tremblade,3457.57,4343.9,10.8,10.1,13.2,9.6,22780,18.6,4322,5261,403,10.1,1.8,3545.64
17453,17250,45.8824159109,-0.903805758025,Trizay,2591.5,3458.99,10.5,8.2,12.3,9.1,22520,9.6,1470,649,35,10.5,2.3,2148.4
17454,17130,45.3553716796,-0.407478613071,Tugéras-Saint-Maurice,1395.14,2354.74,9.3,7.4,10.5,7.4,19030,13.0,375,208,43,10.9,1.9,1206.56
17455,17250,45.8908313129,-0.845996319512,La Vallée,1679.03,3620.47,10.5,8.2,12.4,9.1,21420,12.2,670,349,28,8.2,2.2,1767.6
17457,17700,46.0532187101,-0.753825189117,La Devise,2416.82,2373.54,8.9,8.6,12.2,8.5,20950,15.6,1191,626,84,12.5,2.3,1841.54
17458,17500,45.3586816198,-0.298855553768,Vanzac,5342.77,1885.42,9.5,7.4,10.5,6.5,18720,17.4,170,102,10,11.2,2.3,2023.81
17459,17400,45.9226742862,-0.426927895363,Varaize,2128.66,3692.1,9.4,6.6,11.2,7.6,21400,9.2,561,339,38,10.8,2.2,1310.4
17460,17460,45.7002243997,-0.743043174473,Varzay,7700.38,3504.6,10.3,8.1,12.4,9.2,21940,8.9,833,425,24,8.0,2.4,1750.08
17461,17640,45.6448017664,-1.05853577703,Vaux-sur-Mer,5946.29,8110.39,12.8,11.2,13.2,9.6,26090,16.1,3926,6334,182,11.0,1.8,4414.48
17462,17100,45.7877540613,-0.548759404902,Vénérand,7144.35,3781.14,9.0,6.8,11.2,8.0,22550,9.3,766,370,32,10.6,2.4,1887.53
17463,17300,45.9737006196,-0.986529132827,Vergeroux,2721.13,4075.52,10.9,10.6,12.3,9.1,24420,9.4,1258,556,34,14.3,2.4,2478.75
17464,17330,46.0698805334,-0.514998278543,Vergné,1286.52,5881.37,9.0,7.0,12.2,8.2,19570,14.5,151,75,8,7.7,6.0,2214.23
17465,17400,45.9708906994,-0.567291200569,La Vergne,3060.69,776.87,9.4,8.0,11.7,7.6,21410,14.7,590,316,30,6.5,2.6,1406.4
17466,17540,46.1972486983,-0.972947355741,Vérines,3517.94,3282.04,11.8,10.0,11.4,9.8,23740,7.3,2296,1002,62,12.6,2.4,2670.47
17467,17400,45.9696119746,-0.445129006344,Vervant,2139.93,1907.5,9.2,7.2,11.7,8.5,20270,9.3,235,128,17,7.6,2.0,1756.45
17468,17130,45.3505626693,-0.340389510498,Vibrac,1316.36,3604.29,8.8,7.4,10.5,6.5,20820,14.9,150,104,8,8.0,2.3,831.55
17469,17260,45.6039717298,-0.628988620843,Villars-en-Pons,4404.22,3386.82,8.7,8.1,11.6,9.2,20340,11.7,575,290,27,10.4,2.0,2152.57
17470,17770,45.7969827822,-0.435523123575,Villars-les-Bois,12767.74,316.81,9.4,8.5,11.7,8.9,21500,8.2,232,148,14,4.3,1.9,8121.49
17471,17470,46.0652942658,-0.322967627263,La Villedieu,1223.75,2641.81,9.2,6.2,10.1,8.2,19090,31.8,210,153,19,3.0,2.3,600.0
17472,17230,46.2434012234,-1.07321328867,Villedoux,2968.37,3078.85,11.9,11.3,14.1,9.8,23680,7.7,2278,870,17,9.1,2.6,2799.57
17473,17470,45.9936606529,-0.308323028167,Villemorin,1674.04,3645.03,9.2,6.8,10.5,8.2,18680,14.3,117,94,12,12.7,2.4,867.56
17474,17330,46.0950730201,-0.490293993465,Villeneuve-la-Comtesse,1844.33,2666.41,9.0,7.0,12.2,7.0,18910,22.1,739,413,54,8.3,2.3,1434.01
17476,17500,45.3786120866,-0.439687126824,Villexavier,2732.59,2709.24,8.8,7.4,12.3,7.4,21440,14.0,272,148,20,8.0,2.3,1756.45
17477,17510,45.9838256674,-0.152059311199,Villiers-Couture,12298.75,5867.52,7.4,6.0,10.5,6.0,18600,25.0,110,84,15,10.0,2.0,714.29
17478,17510,46.0341296435,-0.212146477613,Vinax,1059.61,3645.03,8.5,6.2,10.1,8.2,21250,9.1,58,54,7,11.4,1.5,1756.45
17479,17260,45.5376067131,-0.728910757223,Virollet,3156.67,2409.94,9.9,7.8,13.1,9.2,21220,11.0,294,164,12,6.9,2.1,1605.36
17480,17290,46.1388630308,-0.88461577185,Virson,1987.24,3360.99,10.7,9.7,11.7,9.0,21960,10.2,766,304,25,8.9,2.7,3382.98
17481,17400,45.9470700538,-0.602074440108,Voissay,672.31,3044.39,9.4,7.2,11.7,7.6,22340,5.6,164,93,18,9.3,3.0,1756.45
17482,17700,46.1518956728,-0.797123329244,Vouhé,1669.27,3933.2,10.7,8.8,11.7,9.0,21340,10.6,644,300,17,5.4,2.3,2013.11
17483,17340,46.0392686841,-1.03449244286,Yves,1974.9,8206.32,12.3,10.6,12.3,9.0,23300,10.1,1490,804,41,12.5,2.0,2836.99
17484,17730,45.9419529118,-1.07230587054,Port-des-Barques,3045.62,4034.41,10.9,9.5,13.2,9.1,22360,16.9,1768,1500,80,10.7,2.0,2679.35
17485,17370,45.8620787516,-1.24274513266,Le Grand-Village-Plage,4431.75,5895.49,10.5,9.0,13.2,9.1,22070,14.5,1070,1339,29,8.6,2.2,4340.4
17486,17840,46.0078502924,-1.35092343182,La Brée-les-Bains,4902.12,6648.25,10.5,9.0,13.2,9.1,23400,17.6,684,1980,22,10.0,1.9,4343.11
